muscle_name,body_region,sub_region,action_primary,action_secondary,nerve,spinal_level,muscle_type,joint_crossed
Trapezius,trunk,back,scapular_elevation,scapular_retraction,Accessory Nerve (XI),C3-C4,skeletal,shoulder
Latissimus Dorsi,trunk,back,shoulder_extension,shoulder_adduction,Thoracodorsal Nerve,C6-C8,skeletal,shoulder
Serratus Posterior Superior,trunk,back,rib_elevation,respiration,Intercostal Nerves,T2-T5,skeletal,thorax
Serratus Posterior Inferior,trunk,back,rib_depression,respiration,Intercostal Nerves,T9-T12,skeletal,thorax
Levator Scapulae,trunk,back,scapular_elevation,cervical_lateral_flexion,Dorsal Scapular Nerve,C3-C5,skeletal,shoulder
Rhomboid Minor,trunk,back,scapular_retraction,scapular_elevation,Dorsal Scapular Nerve,C4-C5,skeletal,shoulder
Rhomboid Major,trunk,back,scapular_retraction,scapular_downward_rotation,Dorsal Scapular Nerve,C4-C5,skeletal,shoulder
Serratus Anterior,trunk,back,scapular_protraction,scapular_upward_rotation,Long Thoracic Nerve,C5-C7,skeletal,shoulder
Deltoid,upper_limb,shoulder,shoulder_abduction,shoulder_flexion,Axillary Nerve,C5-C6,skeletal,shoulder
Supraspinatus,upper_limb,shoulder,shoulder_abduction,shoulder_stabilization,Suprascapular Nerve,C5-C6,skeletal,shoulder
Infraspinatus,upper_limb,shoulder,shoulder_external_rotation,shoulder_stabilization,Suprascapular Nerve,C5-C6,skeletal,shoulder
Teres Minor,upper_limb,shoulder,shoulder_external_rotation,shoulder_adduction,Axillary Nerve,C5-C6,skeletal,shoulder
Teres Major,upper_limb,shoulder,shoulder_internal_rotation,shoulder_adduction,Lower Subscapular Nerve,C5-C7,skeletal,shoulder
Subscapularis,upper_limb,shoulder,shoulder_internal_rotation,shoulder_stabilization,Subscapular Nerves,C5-C7,skeletal,shoulder
Subclavius,trunk,chest,clavicle_depression,shoulder_stabilization,Nerve to Subclavius,C5-C6,skeletal,sternoclavicular
Pectoralis Major,trunk,chest,shoulder_flexion,shoulder_adduction,Medial and Lateral Pectoral Nerves,C5-T1,skeletal,shoulder
Pectoralis Minor,trunk,chest,scapular_depression,scapular_protraction,Medial Pectoral Nerve,C8-T1,skeletal,shoulder
Coracobrachialis,upper_limb,arm,shoulder_flexion,shoulder_adduction,Musculocutaneous Nerve,C5-C7,skeletal,shoulder
Biceps Brachii,upper_limb,arm,elbow_flexion,forearm_supination,Musculocutaneous Nerve,C5-C6,skeletal,elbow
Brachialis,upper_limb,arm,elbow_flexion,none,Musculocutaneous Nerve,C5-C6,skeletal,elbow
Triceps Brachii,upper_limb,arm,elbow_extension,shoulder_extension,Radial Nerve,C6-C8,skeletal,elbow
Anconeus,upper_limb,arm,elbow_extension,elbow_stabilization,Radial Nerve,C7-C8,skeletal,elbow
Pronator Teres,upper_limb,forearm,forearm_pronation,elbow_flexion,Median Nerve,C6-C7,skeletal,elbow
Flexor Carpi Radialis,upper_limb,forearm,wrist_flexion,wrist_abduction,Median Nerve,C6-C7,skeletal,wrist
Palmaris Longus,upper_limb,forearm,wrist_flexion,palmar_tensioning,Median Nerve,C7-C8,skeletal,wrist
Flexor Carpi Ulnaris,upper_limb,forearm,wrist_flexion,wrist_adduction,Ulnar Nerve,C8-T1,skeletal,wrist
Flexor Digitorum Superficialis,upper_limb,forearm,finger_flexion,wrist_flexion,Median Nerve,C7-T1,skeletal,wrist
Flexor Digitorum Profundus,upper_limb,forearm,finger_flexion,wrist_flexion,Median Nerve; Ulnar Nerve,C8-T1,skeletal,wrist
Flexor Pollicis Longus,upper_limb,forearm,thumb_flexion,wrist_flexion,Anterior Interosseous Nerve,C8-T1,skeletal,wrist
Pronator Quadratus,upper_limb,forearm,forearm_pronation,none,Anterior Interosseous Nerve,C8-T1,skeletal,radioulnar
Brachioradialis,upper_limb,forearm,elbow_flexion,forearm_pronation,Radial Nerve,C5-C6,skeletal,elbow
Extensor Carpi Radialis Longus,upper_limb,forearm,wrist_extension,wrist_abduction,Radial Nerve,C6-C7,skeletal,wrist
Extensor Carpi Radialis Brevis,upper_limb,forearm,wrist_extension,wrist_abduction,Posterior Interosseous Nerve,C7-C8,skeletal,wrist
Extensor Digitorum,upper_limb,forearm,finger_extension,wrist_extension,Posterior Interosseous Nerve,C7-C8,skeletal,wrist
Extensor Digiti Minimi,upper_limb,forearm,little_finger_extension,wrist_extension,Posterior Interosseous Nerve,C7-C8,skeletal,wrist
Extensor Carpi Ulnaris,upper_limb,forearm,wrist_extension,wrist_adduction,Posterior Interosseous Nerve,C7-C8,skeletal,wrist
Supinator,upper_limb,forearm,forearm_supination,none,Posterior Interosseous Nerve,C5-C6,skeletal,radioulnar
Abductor Pollicis Longus,upper_limb,forearm,thumb_abduction,wrist_abduction,Posterior Interosseous Nerve,C7-C8,skeletal,wrist
Extensor Pollicis Brevis,upper_limb,forearm,thumb_extension,wrist_abduction,Posterior Interosseous Nerve,C7-C8,skeletal,wrist
Extensor Pollicis Longus,upper_limb,forearm,thumb_extension,thumb_adduction,Posterior Interosseous Nerve,C7-C8,skeletal,wrist
Extensor Indicis,upper_limb,forearm,index_finger_extension,wrist_extension,Posterior Interosseous Nerve,C7-C8,skeletal,wrist
Abductor Pollicis Brevis,upper_limb,hand,thumb_abduction,thumb_opposition,Median Nerve,C8-T1,skeletal,thumb_CMC
Flexor Pollicis Brevis,upper_limb,hand,thumb_flexion,thumb_opposition,Median Nerve; Ulnar Nerve,C8-T1,skeletal,thumb_MCP
Opponens Pollicis,upper_limb,hand,thumb_opposition,thumb_flexion,Median Nerve,C8-T1,skeletal,thumb_CMC
Adductor Pollicis,upper_limb,hand,thumb_adduction,thumb_flexion,Ulnar Nerve,C8-T1,skeletal,thumb_MCP
Palmaris Brevis,upper_limb,hand,palmar_skin_wrinkling,grip_assist,Ulnar Nerve,C8-T1,skeletal,none
Abductor Digiti Minimi,upper_limb,hand,little_finger_abduction,little_finger_flexion,Ulnar Nerve,C8-T1,skeletal,MCP5
Flexor Digiti Minimi Brevis,upper_limb,hand,little_finger_flexion,none,Ulnar Nerve,C8-T1,skeletal,MCP5
Opponens Digiti Minimi,upper_limb,hand,little_finger_opposition,none,Ulnar Nerve,C8-T1,skeletal,MCP5
Palmar Interossei 1,upper_limb,hand,finger_adduction,MCP_flexion,Ulnar Nerve,C8-T1,skeletal,MCP
Palmar Interossei 2,upper_limb,hand,finger_adduction,MCP_flexion,Ulnar Nerve,C8-T1,skeletal,MCP
Palmar Interossei  3,upper_limb,hand,finger_adduction,MCP_flexion,Ulnar Nerve,C8-T1,skeletal,MCP
Dorsal Interossei 1,upper_limb,hand,finger_abduction,MCP_flexion,Ulnar Nerve,C8-T1,skeletal,MCP
Dorsal Interossei 2,upper_limb,hand,finger_abduction,MCP_flexion,Ulnar Nerve,C8-T1,skeletal,MCP
Dorsal Interossei 3,upper_limb,hand,finger_abduction,MCP_flexion,Ulnar Nerve,C8-T1,skeletal,MCP
Dorsal Interossei 4,upper_limb,hand,finger_abduction,MCP_flexion,Ulnar Nerve,C8-T1,skeletal,MCP
Lumbrical 1,upper_limb,hand,MCP_flexion,IP_extension,Median Nerve,C8-T1,skeletal,MCP
Lumbrical 2,upper_limb,hand,MCP_flexion,IP_extension,Median Nerve,C8-T1,skeletal,MCP
Lumbrical 3,upper_limb,hand,MCP_flexion,IP_extension,Ulnar Nerve,C8-T1,skeletal,MCP
Lumbrical 4,upper_limb,hand,MCP_flexion,IP_extension,Ulnar Nerve,C8-T1,skeletal,MCP
Splenius Capitis,neck,posterior,head_extension,head_rotation,Posterior Rami Cervical Nerves,C1-C4,skeletal,cervical
Splenius Cervicis,neck,posterior,cervical_extension,cervical_rotation,Posterior Rami Cervical Nerves,C4-C6,skeletal,cervical
Iliocostalis Lumborum,trunk,back,trunk_extension,trunk_lateral_flexion,Posterior Rami Spinal Nerves,L1-L5,skeletal,lumbar
Iliocostalis Thoracis,trunk,back,trunk_extension,trunk_lateral_flexion,Posterior Rami Spinal Nerves,T1-T12,skeletal,thoracic
Iliocostalis Cervicis,trunk,back,cervical_extension,cervical_lateral_flexion,Posterior Rami Spinal Nerves,C4-C6,skeletal,cervical
Longissimus Thoracis,trunk,back,trunk_extension,trunk_lateral_flexion,Posterior Rami Spinal Nerves,T1-L5,skeletal,thoracolumbar
Longissimus Cervicis,trunk,back,cervical_extension,cervical_lateral_flexion,Posterior Rami Spinal Nerves,C2-C6,skeletal,cervical
Longissimus Capitis,trunk,back,head_extension,head_lateral_flexion,Posterior Rami Spinal Nerves,C1-C4,skeletal,cervical
Spinalis Thoracis,trunk,back,trunk_extension,none,Posterior Rami Spinal Nerves,T1-T12,skeletal,thoracic
Spinalis Cervicis,trunk,back,cervical_extension,none,Posterior Rami Spinal Nerves,C2-C6,skeletal,cervical
Spinalis Capitis,trunk,back,head_extension,none,Posterior Rami Spinal Nerves,C1-C4,skeletal,cervical
Semispinalis Thoracis,trunk,back,trunk_extension,trunk_rotation,Posterior Rami Spinal Nerves,T1-T12,skeletal,thoracic
Semispinalis Cervicis,neck,posterior,cervical_extension,cervical_rotation,Posterior Rami Spinal Nerves,C2-C6,skeletal,cervical
Semispinalis Capitis,neck,posterior,head_extension,head_rotation,Posterior Rami Spinal Nerves,C1-C6,skeletal,cervical
Multifidus,trunk,back,spinal_stabilization,spinal_rotation,Posterior Rami Spinal Nerves,C3-S4,skeletal,spinal
Interspinalis 1,neck,posterior,cervical_extension,spinal_stabilization,Posterior Rami Spinal Nerves,C2-C3,skeletal,cervical
Interspinalis 2,neck,posterior,cervical_extension,spinal_stabilization,Posterior Rami Spinal Nerves,C3-C4,skeletal,cervical
Interspinalis 3,neck,posterior,cervical_extension,spinal_stabilization,Posterior Rami Spinal Nerves,C4-C5,skeletal,cervical
Interspinalis 4,neck,posterior,cervical_extension,spinal_stabilization,Posterior Rami Spinal Nerves,C5-C6,skeletal,cervical
Interspinalis 5,neck,posterior,cervical_extension,spinal_stabilization,Posterior Rami Spinal Nerves,C6-C7,skeletal,cervical
Interspinalis 6,neck,posterior,cervical_extension,spinal_stabilization,Posterior Rami Spinal Nerves,C7-T1,skeletal,cervical
Interspinalis 7,trunk,back,trunk_extension,spinal_stabilization,Posterior Rami Spinal Nerves,T1-T2,skeletal,thoracic
Interspinalis 8,trunk,back,trunk_extension,spinal_stabilization,Posterior Rami Spinal Nerves,T2-T3,skeletal,thoracic
Interspinalis 9,trunk,back,trunk_extension,spinal_stabilization,Posterior Rami Spinal Nerves,T10-T11,skeletal,thoracic
Interspinalis 10,trunk,back,trunk_extension,spinal_stabilization,Posterior Rami Spinal Nerves,T11-T12,skeletal,lumbar
Interspinalis 11,trunk,back,trunk_extension,spinal_stabilization,Posterior Rami Spinal Nerves,L1-L2,skeletal,lumbar
Interspinalis 12,trunk,back,trunk_extension,spinal_stabilization,Posterior Rami Spinal Nerves,L2-L3,skeletal,lumbar
Rotatores 1,neck,posterior,cervical_rotation,cervical_extension,Posterior Rami Spinal Nerves,C2-C3,skeletal,cervical
Rotatores 2,neck,posterior,cervical_rotation,cervical_extension,Posterior Rami Spinal Nerves,C3-C4,skeletal,cervical
Rotatores 3,neck,posterior,cervical_rotation,cervical_extension,Posterior Rami Spinal Nerves,C4-C5,skeletal,cervical
Rotatores 4,neck,posterior,cervical_rotation,cervical_extension,Posterior Rami Spinal Nerves,C5-C6,skeletal,cervical
Rotatores 5,neck,posterior,cervical_rotation,cervical_extension,Posterior Rami Spinal Nerves,C6-C7,skeletal,cervical
Rotatores 6,trunk,back,trunk_rotation,trunk_extension,Posterior Rami Spinal Nerves,T1-T2,skeletal,thoracic
Rotatores 7,trunk,back,trunk_rotation,trunk_extension,Posterior Rami Spinal Nerves,T2-T3,skeletal,thoracic
Rotatores 8,trunk,back,trunk_rotation,trunk_extension,Posterior Rami Spinal Nerves,T3-T4,skeletal,thoracic
Rotatores 9,trunk,back,trunk_rotation,trunk_extension,Posterior Rami Spinal Nerves,T4-T5,skeletal,thoracic
Rotatores 10,trunk,back,trunk_rotation,trunk_extension,Posterior Rami Spinal Nerves,T5-T6,skeletal,thoracic
Rotatores 11,trunk,back,trunk_rotation,trunk_extension,Posterior Rami Spinal Nerves,T6-T7,skeletal,thoracic
Intertransverse 1,neck,posterior,cervical_lateral_flexion,cervical_stabilization,Anterior Rami Spinal Nerves,C1-C2,skeletal,cervical
Intertransverse 2,neck,posterior,cervical_lateral_flexion,cervical_stabilization,Anterior Rami Spinal Nerves,C2-C3,skeletal,cervical
Intertransverse 3,neck,posterior,cervical_lateral_flexion,cervical_stabilization,Anterior Rami Spinal Nerves,C3-C4,skeletal,cervical
Intertransverse 4,neck,posterior,cervical_lateral_flexion,cervical_stabilization,Anterior Rami Spinal Nerves,C4-C5,skeletal,cervical
Intertransverse 5,neck,posterior,cervical_lateral_flexion,cervical_stabilization,Anterior Rami Spinal Nerves,C5-C6,skeletal,cervical
Intertransverse 6,neck,posterior,cervical_lateral_flexion,cervical_stabilization,Anterior Rami Spinal Nerves,C6-C7,skeletal,cervical
Intertransverse 7,neck,posterior,cervical_lateral_flexion,cervical_stabilization,Anterior Rami Spinal Nerves,C7-T1,skeletal,cervical
Intertransverse 8,trunk,back,trunk_lateral_flexion,trunk_stabilization,Anterior Rami Spinal Nerves,T1-T2,skeletal,thoracic
Intertransverse 9,trunk,back,trunk_lateral_flexion,trunk_stabilization,Anterior Rami Spinal Nerves,T2-T3,skeletal,thoracic
Intertransverse 10,trunk,back,trunk_lateral_flexion,trunk_stabilization,Anterior Rami Spinal Nerves,T10-T11,skeletal,thoracic
Intertransverse 11,trunk,back,trunk_lateral_flexion,trunk_stabilization,Anterior Rami Spinal Nerves,T11-T12,skeletal,lumbar
Intertransverse 12,trunk,back,trunk_lateral_flexion,trunk_stabilization,Anterior Rami Spinal Nerves,L1-L2,skeletal,lumbar
Intertransverse 13,trunk,back,trunk_lateral_flexion,trunk_stabilization,Anterior Rami Spinal Nerves,L2-L3,skeletal,lumbar
Intertransverse 14,trunk,back,trunk_lateral_flexion,trunk_stabilization,Anterior Rami Spinal Nerves,L3-L4,skeletal,lumbar
Obliquus Capitis Inferior,neck,suboccipital,head_rotation,head_stabilization,Suboccipital Nerve,C1,skeletal,atlantoaxial
Obliquus Capitis Superior,neck,suboccipital,head_extension,head_lateral_flexion,Suboccipital Nerve,C1,skeletal,atlantooccipital
Rectus Capitis Posterior Major,neck,suboccipital,head_extension,head_rotation,Suboccipital Nerve,C1,skeletal,atlantooccipital
Rectus Capitis Posterior Minor,neck,suboccipital,head_extension,head_stabilization,Suboccipital Nerve,C1,skeletal,atlantooccipital
Longus Colli,neck,anterior,cervical_flexion,cervical_lateral_flexion,Anterior Rami Cervical Nerves,C2-C6,skeletal,cervical
Longus Capitis,neck,anterior,head_flexion,head_lateral_flexion,Anterior Rami Cervical Nerves,C1-C3,skeletal,cervical
Rectus Capitis Anterior,neck,anterior,head_flexion,head_stabilization,Anterior Rami Cervical Nerves,C1-C2,skeletal,atlantooccipital
Rectus Capitis Lateralis,neck,anterior,head_lateral_flexion,head_stabilization,Anterior Rami Cervical Nerves,C1-C2,skeletal,atlantooccipital
Anterior Scalene,neck,lateral,cervical_flexion,rib_elevation,Anterior Rami Cervical Nerves,C4-C6,skeletal,cervical
Scalene Minimus,neck,lateral,rib_elevation,cervical_stabilization,Anterior Rami Cervical Nerves,C6-C7,skeletal,cervical
Middle Scalene,neck,lateral,cervical_lateral_flexion,rib_elevation,Anterior Rami Cervical Nerves,C3-C8,skeletal,cervical
Posterior Scalene,neck,lateral,cervical_lateral_flexion,rib_elevation,Anterior Rami Cervical Nerves,C6-C8,skeletal,cervical
Sternocleidomastoid,neck,lateral,head_flexion,head_rotation,Accessory Nerve (XI),C2-C3,skeletal,cervical
Platysma,neck,superficial,mandible_depression,facial_expression,Facial Nerve (VII),C2-C3,skeletal,none
Sternohyoid,neck,anterior,hyoid_depression,swallowing_assist,Ansa Cervicalis,C1-C3,skeletal,hyoid
Omohyoid,neck,anterior,hyoid_depression,hyoid_stabilization,Ansa Cervicalis,C1-C3,skeletal,hyoid
Sternothyroid,neck,anterior,larynx_depression,swallowing_assist,Ansa Cervicalis,C1-C3,skeletal,thyroid
Thryohyoid,neck,anterior,hyoid_depression,larynx_elevation,C1 via Hypoglossal Nerve,C1,skeletal,hyoid
Stylohyoid,neck,anterior,hyoid_elevation,hyoid_retraction,Facial Nerve (VII),C2-C3,skeletal,hyoid
Digastric,head,face,mandible_depression,hyoid_elevation,Trigeminal (V3); Facial Nerve (VII),C1-C2,skeletal,temporomandibular
Mylohyoid,head,face,hyoid_elevation,mandible_depression,Trigeminal (V3),C1,skeletal,hyoid
