muscle_name,body_region,sub_region,action_primary,action_secondary,nerve,spinal_level,muscle_type,joint_crossed
Geniohyoid,head,face,hyoid_elevation,mandible_depression,C1 via Hypoglossal Nerve,C1,skeletal,hyoid
Occipitalis,head,scalp,scalp_retraction,facial_expression,Facial Nerve (VII),C2,skeletal,none
Frontalis,head,scalp,eyebrow_elevation,facial_expression,Facial Nerve (VII),C2,skeletal,none
Orbicularis Oculi,head,face,eyelid_closure,facial_expression,Facial Nerve (VII),C2,skeletal,none
Corrugator Supercilii,head,face,eyebrow_depression,facial_expression,Facial Nerve (VII),C2,skeletal,none
Orbicularis Oris,head,face,lip_closure,facial_expression,Facial Nerve (VII),C2-C3,skeletal,none
Levator Labii Superioris Alaeque Nasi,head,face,upper_lip_elevation,nasal_dilation,Facial Nerve (VII),C2-C3,skeletal,none
Levator Labii Superioris,head,face,upper_lip_elevation,facial_expression,Facial Nerve (VII),C2-C3,skeletal,none
Zygomaticus Minor,head,face,upper_lip_elevation,facial_expression,Facial Nerve (VII),C2-C3,skeletal,none
Zygomaticus Major,head,face,mouth_corner_elevation,facial_expression,Facial Nerve (VII),C2-C3,skeletal,none
Levator Anguli Oris,head,face,mouth_corner_elevation,facial_expression,Facial Nerve (VII),C2-C3,skeletal,none
Buccinator,head,face,cheek_compression,mastication,Facial Nerve (VII),C2-C3,skeletal,none
Depressor Anguli Oris,head,face,mouth_corner_depression,facial_expression,Facial Nerve (VII),C2-C3,skeletal,none
Masseter,head,face,mandible_elevation,mastication,Trigeminal (V3),C2-C3,skeletal,temporomandibular
Medial Pterygoid,head,face,mandible_elevation,mandible_lateral_movement,Trigeminal (V3),C2-C3,skeletal,temporomandibular
Lateral Pterygoid,head,face,mandible_protrusion,mouth_opening,Trigeminal (V3),C2-C3,skeletal,temporomandibular
Levator Palpebrae Superioris,head,orbit,eyelid_elevation,none,Oculomotor Nerve (III),midbrain,skeletal,none
Lateral Rectus,head,orbit,eye_abduction,none,Abducens Nerve (VI),pons,skeletal,none
Medial Rectus,head,orbit,eye_adduction,none,Oculomotor Nerve (III),midbrain,skeletal,none
Superior Rectus,head,orbit,eye_elevation,eye_intorsion,Oculomotor Nerve (III),midbrain,skeletal,none
Inferior Rectus,head,orbit,eye_depression,eye_extorsion,Oculomotor Nerve (III),midbrain,skeletal,none
Superior Oblique,head,orbit,eye_intorsion,eye_depression,Trochlear Nerve (IV),midbrain,skeletal,none
Inferior Oblique,head,orbit,eye_extorsion,eye_elevation,Oculomotor Nerve (III),midbrain,skeletal,none
Tensor Fascia Lata,lower_limb,hip,hip_flexion,hip_abduction,Superior Gluteal Nerve,L4-S1,skeletal,hip
Gluteus Maximus,lower_limb,hip,hip_extension,hip_external_rotation,Inferior Gluteal Nerve,L5-S2,skeletal,hip
Gluteus Medius,lower_limb,hip,hip_abduction,hip_internal_rotation,Superior Gluteal Nerve,L4-S1,skeletal,hip
Gluteus Minimus,lower_limb,hip,hip_abduction,hip_internal_rotation,Superior Gluteal Nerve,L4-S1,skeletal,hip
Piriformis,lower_limb,hip,hip_external_rotation,hip_abduction,Nerve to Piriformis,S1-S2,skeletal,hip
Superior Gemellus,lower_limb,hip,hip_external_rotation,hip_stabilization,Nerve to Obturator Internus,L5-S2,skeletal,hip
Inferior Gemellus,lower_limb,hip,hip_external_rotation,hip_stabilization,Nerve to Quadratus Femoris,L4-S1,skeletal,hip
Obturator Internus,lower_limb,hip,hip_external_rotation,hip_abduction,Nerve to Obturator Internus,L5-S2,skeletal,hip
Quadratus Femoris,lower_limb,hip,hip_external_rotation,hip_adduction,Nerve to Quadratus Femoris,L4-S1,skeletal,hip
Semitendinosus,lower_limb,thigh,knee_flexion,hip_extension,Tibial Division Sciatic Nerve,L5-S2,skeletal,knee
Semimembranosus,lower_limb,thigh,knee_flexion,hip_extension,Tibial Division Sciatic Nerve,L5-S2,skeletal,knee
Biceps Femoris,lower_limb,thigh,knee_flexion,hip_extension,Sciatic Nerve,L5-S2,skeletal,knee
Adductor Longus,lower_limb,thigh,hip_adduction,hip_flexion,Obturator Nerve,L2-L4,skeletal,hip
Adductor Brevis,lower_limb,thigh,hip_adduction,hip_flexion,Obturator Nerve,L2-L4,skeletal,hip
Adductor Magnus,lower_limb,thigh,hip_adduction,hip_extension,Obturator Nerve; Tibial Division Sciatic Nerve,L2-L4,skeletal,hip
Gracilis,lower_limb,thigh,hip_adduction,knee_flexion,Obturator Nerve,L2-L3,skeletal,hip
Obturator Externus,lower_limb,hip,hip_external_rotation,hip_adduction,Obturator Nerve,L3-L4,skeletal,hip
Sartorius,lower_limb,thigh,hip_flexion,knee_flexion,Femoral Nerve,L2-L3,skeletal,hip
Rectus Femoris,lower_limb,thigh,knee_extension,hip_flexion,Femoral Nerve,L2-L4,skeletal,knee
Vastus Lateralis,lower_limb,thigh,knee_extension,none,Femoral Nerve,L2-L4,skeletal,knee
Vastus Intermedius,lower_limb,thigh,knee_extension,none,Femoral Nerve,L2-L4,skeletal,knee
Vastus Medialis,lower_limb,thigh,knee_extension,none,Femoral Nerve,L2-L4,skeletal,knee
Articularis Genus,lower_limb,thigh,knee_stabilization,suprapatellar_bursa_retraction,Femoral Nerve,L3-L4,skeletal,knee
Psoas Major,lower_limb,hip,hip_flexion,trunk_flexion,Lumbar Plexus,L1-L3,skeletal,hip
Iliacus,lower_limb,hip,hip_flexion,hip_external_rotation,Femoral Nerve,L2-L4,skeletal,hip
Pectineus,lower_limb,thigh,hip_adduction,hip_flexion,Femoral Nerve; Obturator Nerve,L2-L3,skeletal,hip
Gastrocnemius,lower_limb,leg,ankle_plantarflexion,knee_flexion,Tibial Nerve,S1-S2,skeletal,ankle
Soleus,lower_limb,leg,ankle_plantarflexion,none,Tibial Nerve,S1-S2,skeletal,ankle
Plantaris,lower_limb,leg,ankle_plantarflexion,knee_flexion,Tibial Nerve,S1-S2,skeletal,ankle
Popliteus,lower_limb,leg,knee_flexion,knee_internal_rotation,Tibial Nerve,L4-S1,skeletal,knee
Flexor Digitorum Longus,lower_limb,leg,toe_flexion,ankle_plantarflexion,Tibial Nerve,L5-S2,skeletal,ankle
Tibialis Posterior,lower_limb,leg,ankle_plantarflexion,foot_inversion,Tibial Nerve,L4-L5,skeletal,ankle
Flexor Hallucis Longus,lower_limb,leg,great_toe_flexion,ankle_plantarflexion,Tibial Nerve,L5-S2,skeletal,ankle
Peroneus Longus,lower_limb,leg,ankle_plantarflexion,foot_eversion,Superficial Peroneal Nerve,L5-S1,skeletal,ankle
Peroneus Brevis,lower_limb,leg,foot_eversion,ankle_plantarflexion,Superficial Peroneal Nerve,L5-S1,skeletal,ankle
Tibialis Anterior,lower_limb,leg,ankle_dorsiflexion,foot_inversion,Deep Peroneal Nerve,L4-L5,skeletal,ankle
Extensor Hallucis Longus,lower_limb,leg,great_toe_extension,ankle_dorsiflexion,Deep Peroneal Nerve,L5-S1,skeletal,ankle
Extensor Digitorum Longus,lower_limb,leg,toe_extension,ankle_dorsiflexion,Deep Peroneal Nerve,L5-S1,skeletal,ankle
Peroneus Tertius,lower_limb,leg,ankle_dorsiflexion,foot_eversion,Deep Peroneal Nerve,L5-S1,skeletal,ankle
Abductor Hallucis,lower_limb,foot,great_toe_abduction,great_toe_flexion,Medial Plantar Nerve,S1-S2,skeletal,MTP1
Flexor Digitorum Brevis,lower_limb,foot,toe_flexion,foot_stabilization,Medial Plantar Nerve,S1-S2,skeletal,MTP
Abductor Digiti Minimi,lower_limb,foot,little_toe_abduction,little_toe_flexion,Lateral Plantar Nerve,S1-S3,skeletal,MTP5
Abductor Ossis Metatarsi Quinti,lower_limb,foot,fifth_metatarsal_abduction,foot_stabilization,Lateral Plantar Nerve,S1-S3,skeletal,MTP5
Quadratus Plantae,lower_limb,foot,toe_flexion,none,Lateral Plantar Nerve,S1-S3,skeletal,MTP
Lumbrical 1,lower_limb,foot,MTP_flexion,IP_extension,Medial Plantar Nerve,S1-S2,skeletal,MTP
Lumbrical 2,lower_limb,foot,MTP_flexion,IP_extension,Lateral Plantar Nerve,S1-S3,skeletal,MTP
Lumbrical 3,lower_limb,foot,MTP_flexion,IP_extension,Lateral Plantar Nerve,S1-S3,skeletal,MTP
Lumbrical 4,lower_limb,foot,MTP_flexion,IP_extension,Lateral Plantar Nerve,S1-S3,skeletal,MTP
Flexor Hallucis Brevis,lower_limb,foot,great_toe_flexion,foot_stabilization,Medial Plantar Nerve,S1-S2,skeletal,MTP1
Adductor Hallucis,lower_limb,foot,great_toe_adduction,forefoot_stabilization,Lateral Plantar Nerve,S1-S3,skeletal,MTP1
Flexor Digiti Minimi Brevis,lower_limb,foot,little_toe_flexion,foot_stabilization,Lateral Plantar Nerve,S1-S3,skeletal,MTP5
Plantar Interossei 1,lower_limb,foot,toe_adduction,MTP_flexion,Lateral Plantar Nerve,S1-S3,skeletal,MTP
Plantar Interossei 2,lower_limb,foot,toe_adduction,MTP_flexion,Lateral Plantar Nerve,S1-S3,skeletal,MTP
Plantar Interossei 3,lower_limb,foot,toe_adduction,MTP_flexion,Lateral Plantar Nerve,S1-S3,skeletal,MTP
Dorsal Interossei 1,lower_limb,foot,toe_abduction,MTP_flexion,Lateral Plantar Nerve,S1-S3,skeletal,MTP
Dorsal Interossei 2,lower_limb,foot,toe_abduction,MTP_flexion,Lateral Plantar Nerve,S1-S3,skeletal,MTP
Dorsal Interossei 3,lower_limb,foot,toe_abduction,MTP_flexion,Lateral Plantar Nerve,S1-S3,skeletal,MTP
Dorsal Interossei 4,lower_limb,foot,toe_abduction,MTP_flexion,Lateral Plantar Nerve,S1-S3,skeletal,MTP
Extensor Hallucis Brevis,lower_limb,foot,great_toe_extension,foot_stabilization,Deep Peroneal Nerve,L5-S1,skeletal,MTP1
Extensor Digitorum Brevis,lower_limb,foot,toe_extension,foot_stabilization,Deep Peroneal Nerve,L5-S1,skeletal,MTP
Cricothryoid,neck,larynx,vocal_cord_tensioning,voice_pitch_elevation,External Laryngeal Nerve,C3-C4,skeletal,cricothyroid
Posterior cricoarytenoid,neck,larynx,vocal_cord_abduction,airway_opening,Recurrent Laryngeal Nerve,C5-T1,skeletal,cricoarytenoid
Lateral cricoarytenoid,neck,larynx,vocal_cord_adduction,voice_production,Recurrent Laryngeal Nerve,C5-T1,skeletal,cricoarytenoid
Transversus arytenoid,neck,larynx,vocal_cord_adduction,glottis_closure,Recurrent Laryngeal Nerve,C5-T1,skeletal,arytenoid
Vocalis,neck,larynx,vocal_cord_tensioning,voice_modulation,Recurrent Laryngeal Nerve,C5-T1,skeletal,cricoarytenoid
Thyroarytenoid,neck,larynx,vocal_cord_relaxation,glottis_closure,Recurrent Laryngeal Nerve,C5-T1,skeletal,cricoarytenoid
Oblique arytenoid,neck,larynx,vocal_cord_adduction,glottis_closure,Recurrent Laryngeal Nerve,C5-T1,skeletal,arytenoid
Aryepiglottic,neck,larynx,epiglottis_closure,airway_protection,Recurrent Laryngeal Nerve,C5-T1,skeletal,aryepiglottic
Thyroepiglottic,neck,larynx,epiglottis_opening,airway_opening,Recurrent Laryngeal Nerve,C5-T1,skeletal,thyroepiglottic
External intercostal 1,thorax,chest_wall,rib_elevation,respiration_inspiration,Intercostal Nerve T1,T1,skeletal,costovertebral
External intercostal 2,thorax,chest_wall,rib_elevation,respiration_inspiration,Intercostal Nerve T2,T2,skeletal,costovertebral
External intercostal 3,thorax,chest_wall,rib_elevation,respiration_inspiration,Intercostal Nerve T3,T3,skeletal,costovertebral
External intercostal 4,thorax,chest_wall,rib_elevation,respiration_inspiration,Intercostal Nerve T4,T4,skeletal,costovertebral
External intercostal 5,thorax,chest_wall,rib_elevation,respiration_inspiration,Intercostal Nerve T5,T5,skeletal,costovertebral
External intercostal 6,thorax,chest_wall,rib_elevation,respiration_inspiration,Intercostal Nerve T6,T6,skeletal,costovertebral
External intercostal 7,thorax,chest_wall,rib_elevation,respiration_inspiration,Intercostal Nerve T7,T7,skeletal,costovertebral
External intercostal 8,thorax,chest_wall,rib_elevation,respiration_inspiration,Intercostal Nerve T8,T8,skeletal,costovertebral
External intercostal 9,thorax,chest_wall,rib_elevation,respiration_inspiration,Intercostal Nerve T9,T9,skeletal,costovertebral
External intercostal 10,thorax,chest_wall,rib_elevation,respiration_inspiration,Intercostal Nerve T10,T10,skeletal,costovertebral
External intercostal 11,thorax,chest_wall,rib_elevation,respiration_inspiration,Intercostal Nerve T11,T11,skeletal,costovertebral
Internal intercostal 1,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T1,T1,skeletal,costovertebral
Internal intercostal 2,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T2,T2,skeletal,costovertebral
Internal intercostal 3,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T3,T3,skeletal,costovertebral
Internal intercostal 4,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T4,T4,skeletal,costovertebral
Internal intercostal 5,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T5,T5,skeletal,costovertebral
Internal intercostal 6,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T6,T6,skeletal,costovertebral
Internal intercostal 7,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T7,T7,skeletal,costovertebral
Internal intercostal 8,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T8,T8,skeletal,costovertebral
Internal intercostal 9,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T9,T9,skeletal,costovertebral
Internal intercostal 10,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T10,T10,skeletal,costovertebral
Internal intercostal 11,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T11,T11,skeletal,costovertebral
Innermost intercostal 1,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T1,T1,skeletal,costovertebral
Innermost intercostal 2,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T2,T2,skeletal,costovertebral
Innermost intercostal 3,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T3,T3,skeletal,costovertebral
Innermost intercostal 4,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T4,T4,skeletal,costovertebral
Innermost intercostal 5,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T5,T5,skeletal,costovertebral
Innermost intercostal 6,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T6,T6,skeletal,costovertebral
Innermost intercostal 7,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T7,T7,skeletal,costovertebral
Innermost intercostal 8,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T8,T8,skeletal,costovertebral
Innermost intercostal 9,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T9,T9,skeletal,costovertebral
Innermost intercostal 10,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T10,T10,skeletal,costovertebral
Innermost intercostal 11,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerve T11,T11,skeletal,costovertebral
Subcostalis 1,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerves,T1-T2,skeletal,costovertebral
Subcostalis 2,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerves,T2-T3,skeletal,costovertebral
Subcostalis 3,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerves,T3-T4,skeletal,costovertebral
Subcostalis 4,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerves,T4-T5,skeletal,costovertebral
Subcostalis 6,thorax,chest_wall,rib_depression,respiration_expiration,Intercostal Nerves,T6-T7,skeletal,costovertebral
Diaphragm,thorax,chest_wall,respiration_inspiration,intra_abdominal_pressure,Phrenic Nerve,C3-C5,skeletal,thoracoabdominal
External oblique,trunk,abdomen,trunk_flexion,trunk_rotation,Intercostal Nerves; Subcostal Nerve,T7-T12,skeletal,thoracolumbar
Internal oblique,trunk,abdomen,trunk_flexion,trunk_rotation,Intercostal Nerves; Iliohypogastric Nerve,T7-L1,skeletal,thoracolumbar
Transversus abdominis,trunk,abdomen,abdominal_compression,trunk_stabilization,Intercostal Nerves; Iliohypogastric Nerve,T7-L1,skeletal,thoracolumbar
Rectus abdominis,trunk,abdomen,trunk_flexion,intra_abdominal_pressure,Intercostal Nerves,T7-T12,skeletal,thoracolumbar
Pyramidalis,trunk,abdomen,linea_alba_tensioning,abdominal_stabilization,Subcostal Nerve,T12,skeletal,none
Quadratus lumborum,trunk,back,trunk_lateral_flexion,rib_stabilization,Lumbar Plexus,T12-L4,skeletal,lumbar
